[20140 | 3757 ] = 0
[20141 | 3758 ] = 0
[20142 | 3759 ] = 0
[20143 | 3760 ] = 0
[20144 | 3761 ] = 0
[20145 | 3762 ] = 0
[20146 | 3763 ] = 0
[20147 | 3764 ] = 0
[20148 | 3765 ] = 0
[20149 | 3766 ] = 0
[20150 | 3767 ] = 0
[20151 | 3768 ] = 0
[20152 | 3769 ] = 0
[20153 | 3770 ] = 0
[20154 | 3771 ] = 0
[20155 | 3772 ] = 0
[20156 | 3773 ] = 0
[20157 | 3774 ] = 0
[20158 | 3775 ] = 0
[20159 | 3776 ] = 0
[20160 | 3777 ] = 0
[20161 | 3778 ] = 0
[20162 | 3779 ] = 0
[20163 | 3780 ] = 0
[20164 | 3781 ] = 0
[20165 | 3782 ] = 0
[20166 | 3783 ] = 0
[20167 | 3784 ] = 0
[20168 | 3785 ] = 0
[20169 | 3786 ] = 0
[20170 | 3787 ] = 0
[20171 | 3788 ] = 0
[20172 | 3789 ] = 0
[20173 | 3790 ] = 0
[20174 | 3791 ] = 0
[20175 | 3792 ] = 0
[20176 | 3793 ] = 0
[20177 | 3794 ] = 0
[20178 | 3795 ] = 0
[20179 | 3796 ] = 0
[20180 | 3797 ] = 0
[20181 | 3798 ] = 0
[20182 | 3799 ] = 0
[20183 | 3800 ] = 0
[20184 | 3801 ] = 0
[20185 | 3802 ] = 0
[20186 | 3803 ] = 0
[20187 | 3804 ] = 0
[20188 | 3805 ] = 0
[20189 | 3806 ] = 0
[20190 | 3807 ] = 0
[20191 | 3808 ] = 0
[20192 | 3809 ] = 0
[20193 | 3810 ] = 0
[20194 | 3811 ] = 0
[20195 | 3812 ] = 0
[20196 | 3813 ] = 0
[20197 | 3814 ] = 0
[20198 | 3815 ] = 0
[20199 | 3816 ] = 0
[20200 | 3817 ] = 0
[20201 | 3818 ] = 0
[20202 | 3819 ] = 0
[20203 | 3820 ] = 0
[20204 | 3821 ] = 0
[20205 | 3822 ] = 0
[20206 | 3823 ] = 0
[20207 | 3824 ] = 0
[20208 | 3825 ] = 0
[20209 | 3826 ] = 0
[20210 | 3827 ] = 0
[20211 | 3828 ] = 0
[20212 | 3829 ] = 0
[20213 | 3830 ] = 0
[20214 | 3831 ] = 0
[20215 | 3832 ] = 0
[20216 | 3833 ] = 0
[20217 | 3834 ] = 0
[20218 | 3835 ] = 0
[20219 | 3836 ] = 0
[20220 | 3837 ] = 0
[20221 | 3838 ] = 0
[20222 | 3839 ] = 0
[20223 | 3840 ] = 0
[20224 | 3841 ] = 0
[20225 | 3842 ] = 0
[20226 | 3843 ] = 0
[20227 | 3844 ] = 0
[20228 | 3845 ] = 0
[20229 | 3846 ] = 0
[20230 | 3847 ] = 0
[20231 | 3848 ] = 0
[20232 | 3849 ] = 0
[20233 | 3850 ] = 0
[20234 | 3851 ] = 0
[20235 | 3852 ] = 0
[20236 | 3853 ] = 0
[20237 | 3854 ] = 0
[20238 | 3855 ] = 0
[20239 | 3856 ] = 0
[20240 | 3857 ] = 0
[20241 | 3858 ] = 0
[20242 | 3859 ] = 0
[20243 | 3860 ] = 0
[20244 | 3861 ] = 0
[20245 | 3862 ] = 0
[20246 | 3863 ] = 0
[20247 | 3864 ] = 0
[20248 | 3865 ] = 0
[20249 | 3866 ] = 0
[20250 | 3867 ] = 0
[20251 | 3868 ] = 0
[20252 | 3869 ] = 0
[20253 | 3870 ] = 0
[20254 | 3871 ] = 0
[20255 | 3872 ] = 0
[20256 | 3873 ] = 0
[20257 | 3874 ] = 0
[20258 | 3875 ] = 0
[20259 | 3876 ] = 0
[20260 | 3877 ] = 0
[20261 | 3878 ] = 0
[20262 | 3879 ] = 0
[20263 | 3880 ] = 0
[20264 | 3881 ] = 0
[20265 | 3882 ] = 0
[20266 | 3883 ] = 0
[20267 | 3884 ] = 0
[20268 | 3885 ] = 0
[20269 | 3886 ] = 0
[20270 | 3887 ] = 0
[20271 | 3888 ] = 0
[20272 | 3889 ] = 0
[20273 | 3890 ] = 0
[20274 | 3891 ] = 0
[20275 | 3892 ] = 0
[20276 | 3893 ] = 0
[20277 | 3894 ] = 0
[20278 | 3895 ] = 0
[20279 | 3896 ] = 0
[20280 | 3897 ] = 0
[20281 | 3898 ] = 0
[20282 | 3899 ] = 0
[20283 | 3900 ] = 0
[20284 | 3901 ] = 0
[20285 | 3902 ] = 0
[20286 | 3903 ] = 0
[20287 | 3904 ] = 0
[20288 | 3905 ] = 0
[20289 | 3906 ] = 0
[20290 | 3907 ] = 0
[20291 | 3908 ] = 0
[20292 | 3909 ] = 0
[20293 | 3910 ] = 0
[20294 | 3911 ] = 0
[20295 | 3912 ] = 0
[20296 | 3913 ] = 0
[20297 | 3914 ] = 0
[20298 | 3915 ] = 0
[20299 | 3916 ] = 0
[20300 | 3917 ] = 0
[20301 | 3918 ] = 0
[20302 | 3919 ] = 0
[20303 | 3920 ] = 0
[20304 | 3921 ] = 0
[20305 | 3922 ] = 0
[20306 | 3923 ] = 0
[20307 | 3924 ] = 0
[20308 | 3925 ] = 0
[20309 | 3926 ] = 0
[20310 | 3927 ] = 0
[20311 | 3928 ] = 0
[20312 | 3929 ] = 0
[20313 | 3930 ] = 0
[20314 | 3931 ] = 0
[20315 | 3932 ] = 0
[20316 | 3933 ] = 0
[20317 | 3934 ] = 0
[20318 | 3935 ] = 0
[20319 | 3936 ] = 0
[20320 | 3937 ] = 0
[20321 | 3938 ] = 0
[20322 | 3939 ] = 0
[20323 | 3940 ] = 0
[20324 | 3941 ] = 0
[20325 | 3942 ] = 0
[20326 | 3943 ] = 0
[20327 | 3944 ] = 0
[20328 | 3945 ] = 0
[20329 | 3946 ] = 0
[20330 | 3947 ] = 0
[20331 | 3948 ] = 0
[20332 | 3949 ] = 0
[20333 | 3950 ] = 0
[20334 | 3951 ] = 0
[20335 | 3952 ] = 0
[20336 | 3953 ] = 0
[20337 | 3954 ] = 0
[20338 | 3955 ] = 0
[20339 | 3956 ] = 0
[20340 | 3957 ] = 0
[20341 | 3958 ] = 0
[20342 | 3959 ] = 0
[20343 | 3960 ] = 0
[20344 | 3961 ] = 0
[20345 | 3962 ] = 0
[20346 | 3963 ] = 0
[20347 | 3964 ] = 0
[20348 | 3965 ] = 0
[20349 | 3966 ] = 0
[20350 | 3967 ] = 0
[20351 | 3968 ] = 0
[20352 | 3969 ] = 0
[20353 | 3970 ] = 0
[20354 | 3971 ] = 0
[20355 | 3972 ] = 0
[20356 | 3973 ] = 0
[20357 | 3974 ] = 0
[20358 | 3975 ] = 0
[20359 | 3976 ] = 0
[20360 | 3977 ] = 0
[20361 | 3978 ] = 0
[20362 | 3979 ] = 0
[20363 | 3980 ] = 0
[20364 | 3981 ] = 0
[20365 | 3982 ] = 0
[20366 | 3983 ] = 0
[20367 | 3984 ] = 0
[20368 | 3985 ] = 0
[20369 | 3986 ] = 0
[20370 | 3987 ] = 0
[20371 | 3988 ] = 0
[20372 | 3989 ] = 0
[20373 | 3990 ] = 0
[20374 | 3991 ] = 0
[20375 | 3992 ] = 0
[20376 | 3993 ] = 0
[20377 | 3994 ] = 0
[20378 | 3995 ] = 0
[20379 | 3996 ] = 0
[20380 | 3997 ] = 0
[20381 | 3998 ] = 0
[20382 | 3999 ] = 0
[20383 | 4000 ] = 0
[20384 | 4001 ] = 0
[20385 | 4002 ] = 0
[20386 | 4003 ] = 0
[20387 | 4004 ] = 0
[20388 | 4005 ] = 0
[20389 | 4006 ] = 0
[20390 | 4007 ] = 0
[20391 | 4008 ] = 0
[20392 | 4009 ] = 0
[20393 | 4010 ] = 0
[20394 | 4011 ] = 0
[20395 | 4012 ] = 0
[20396 | 4013 ] = 0
[20397 | 4014 ] = 0
[20398 | 4015 ] = 0
[20399 | 4016 ] = 0
[20400 | 4017 ] = 0
[20401 | 4018 ] = 0
[20402 | 4019 ] = 0
[20403 | 4020 ] = 0
[20404 | 4021 ] = 0
[20405 | 4022 ] = 0
[20406 | 4023 ] = 0
[20407 | 4024 ] = 0
[20408 | 4025 ] = 0
[20409 | 4026 ] = 0
[20410 | 4027 ] = 0
[20411 | 4028 ] = 0
[20412 | 4029 ] = 0
[20413 | 4030 ] = 0
[20414 | 4031 ] = 0
[20415 | 4032 ] = 0
[20416 | 4033 ] = 0
[20417 | 4034 ] = 0
[20418 | 4035 ] = 0
[20419 | 4036 ] = 0
[20420 | 4037 ] = 0
[20421 | 4038 ] = 0
[20422 | 4039 ] = 0
[20423 | 4040 ] = 0
[20424 | 4041 ] = 0
[20425 | 4042 ] = 0
[20426 | 4043 ] = 0
[20427 | 4044 ] = 0
[20428 | 4045 ] = 0
[20429 | 4046 ] = 0
[20430 | 4047 ] = 0
[20431 | 4048 ] = 0
[20432 | 4049 ] = 0
[20433 | 4050 ] = 0
[20434 | 4051 ] = 0
[20435 | 4052 ] = 0
[20436 | 4053 ] = 0
[20437 | 4054 ] = 0
[20438 | 4055 ] = 0
[20439 | 4056 ] = 0
[20440 | 4057 ] = 0
[20441 | 4058 ] = 0
[20442 | 4059 ] = 0
[20443 | 4060 ] = 0
[20444 | 4061 ] = 0
[20445 | 4062 ] = 0
[20446 | 4063 ] = 0
[20447 | 4064 ] = 0
[20448 | 4065 ] = 0
[20449 | 4066 ] = 0
[20450 | 4067 ] = 0
[20451 | 4068 ] = 0
[20452 | 4069 ] = 0
[20453 | 4070 ] = 0
[20454 | 4071 ] = 0
[20455 | 4072 ] = 0
[20456 | 4073 ] = 0
[20457 | 4074 ] = 0
[20458 | 4075 ] = 0
[20459 | 4076 ] = 0
[20460 | 4077 ] = 0
[20461 | 4078 ] = 0
[20462 | 4079 ] = 0
[20463 | 4080 ] = 0
[20464 | 4081 ] = 0
[20465 | 4082 ] = 0
[20466 | 4083 ] = 0
[20467 | 4084 ] = 0
[20468 | 4085 ] = 0
[20469 | 4086 ] = 0
[20470 | 4087 ] = 0
[20471 | 4088 ] = 0
[20472 | 4089 ] = 0
[20473 | 4090 ] = 0
[20474 | 4091 ] = 0
[20475 | 4092 ] = 0
[20476 | 4093 ] = 0
[20477 | 4094 ] = 0
[20478 | 4095 ] = 0
[20479 | 4096 ] = 0
[20480 | 4097 ] = 0
[20481 | 4098 ] = 0
[20482 | 4099 ] = 0
[20483 | 4100 ] = 0
[20484 | 4101 ] = 0
[20485 | 4102 ] = 0
[20486 | 4103 ] = 0
[20487 | 4104 ] = 0
[20488 | 4105 ] = 0
[20489 | 4106 ] = 0
[20490 | 4107 ] = 0
[20491 | 4108 ] = 0
[20492 | 4109 ] = 0
[20493 | 4110 ] = 0
[20494 | 4111 ] = 0
[20495 | 4112 ] = 0
[20496 | 4113 ] = 0
[20497 | 4114 ] = 0
[20498 | 4115 ] = 0
[20499 | 4116 ] = 0
[20500 | 4117 ] = 0
[20501 | 4118 ] = 0
[20502 | 4119 ] = 0
[20503 | 4120 ] = 0
[20504 | 4121 ] = 0
[20505 | 4122 ] = 0
[20506 | 4123 ] = 0
[20507 | 4124 ] = 0
[20508 | 4125 ] = 0
[20509 | 4126 ] = 0
[20510 | 4127 ] = 0
[20511 | 4128 ] = 0
[20512 | 4129 ] = 0
[20513 | 4130 ] = 0
[20514 | 4131 ] = 0
[20515 | 4132 ] = 0
[20516 | 4133 ] = 0
[20517 | 4134 ] = 0
[20518 | 4135 ] = 0
[20519 | 4136 ] = 0
[20520 | 4137 ] = 0
[20521 | 4138 ] = 0
[20522 | 4139 ] = 0
[20523 | 4140 ] = 0
[20524 | 4141 ] = 0
[20525 | 4142 ] = 0
[20526 | 4143 ] = 0
[20527 | 4144 ] = 0
[20528 | 4145 ] = 0
[20529 | 4146 ] = 0
[20530 | 4147 ] = 0
[20531 | 4148 ] = 0
[20532 | 4149 ] = 0
[20533 | 4150 ] = 0
[20534 | 4151 ] = 0
[20535 | 4152 ] = 0
[20536 | 4153 ] = 0
[20537 | 4154 ] = 0
[20538 | 4155 ] = 0
[20539 | 4156 ] = 0
[20540 | 4157 ] = 0
[20541 | 4158 ] = 0
[20542 | 4159 ] = 0
[20543 | 4160 ] = 0
[20544 | 4161 ] = 0
[20545 | 4162 ] = 0
[20546 | 4163 ] = 0
[20547 | 4164 ] = 0
[20548 | 4165 ] = 0
[20549 | 4166 ] = 0
[20550 | 4167 ] = 0
[20551 | 4168 ] = 0
[20552 | 4169 ] = 0
[20553 | 4170 ] = 0
[20554 | 4171 ] = 0
[20555 | 4172 ] = 0
[20556 | 4173 ] = 0
[20557 | 4174 ] = 0
[20558 | 4175 ] = 0
[20559 | 4176 ] = 0
[20560 | 4177 ] = 0
[20561 | 4178 ] = 0
[20562 | 4179 ] = 0
[20563 | 4180 ] = 0
[20564 | 4181 ] = 0
[20565 | 4182 ] = 0
[20566 | 4183 ] = 0
[20567 | 4184 ] = 0
[20568 | 4185 ] = 0
[20569 | 4186 ] = 0
[20570 | 4187 ] = 0
[20571 | 4188 ] = 0
[20572 | 4189 ] = 0
[20573 | 4190 ] = 0
[20574 | 4191 ] = 0
[20575 | 4192 ] = 0
[20576 | 4193 ] = 0
[20577 | 4194 ] = 0
[20578 | 4195 ] = 0
[20579 | 4196 ] = 0
[20580 | 4197 ] = 0
[20581 | 4198 ] = 0
[20582 | 4199 ] = 0
[20583 | 4200 ] = 0
[20584 | 4201 ] = 0
[20585 | 4202 ] = 0
[20586 | 4203 ] = 0
[20587 | 4204 ] = 0
[20588 | 4205 ] = 0
[20589 | 4206 ] = 0
[20590 | 4207 ] = 0
[20591 | 4208 ] = 0
[20592 | 4209 ] = 0
[20593 | 4210 ] = 0
[20594 | 4211 ] = 0
[20595 | 4212 ] = 0
[20596 | 4213 ] = 0
[20597 | 4214 ] = 0
[20598 | 4215 ] = 0
[20599 | 4216 ] = 0
[20600 | 4217 ] = 0
[20601 | 4218 ] = 0
[20602 | 4219 ] = 0
[20603 | 4220 ] = 0
[20604 | 4221 ] = 0
[20605 | 4222 ] = 0
[20606 | 4223 ] = 0
[20607 | 4224 ] = 0
[20608 | 4225 ] = 0
[20609 | 4226 ] = 0
[20610 | 4227 ] = 0
[20611 | 4228 ] = 0
[20612 | 4229 ] = 0
[20613 | 4230 ] = 0
[20614 | 4231 ] = 0
[20615 | 4232 ] = 0
[20616 | 4233 ] = 0
[20617 | 4234 ] = 0
[20618 | 4235 ] = 0
[20619 | 4236 ] = 0
[20620 | 4237 ] = 0
[20621 | 4238 ] = 0
[20622 | 4239 ] = 0
[20623 | 4240 ] = 0
[20624 | 4241 ] = 0
[20625 | 4242 ] = 0
[20626 | 4243 ] = 0
[20627 | 4244 ] = 0
[20628 | 4245 ] = 0
[20629 | 4246 ] = 0
[20630 | 4247 ] = 0
[20631 | 4248 ] = 0
[20632 | 4249 ] = 0
[20633 | 4250 ] = 0
[20634 | 4251 ] = 0
[20635 | 4252 ] = 0
[20636 | 4253 ] = 0
[20637 | 4254 ] = 0
[20638 | 4255 ] = 0
[20639 | 4256 ] = 0
[20640 | 4257 ] = 0
[20641 | 4258 ] = 0
[20642 | 4259 ] = 0
[20643 | 4260 ] = 0
[20644 | 4261 ] = 0
[20645 | 4262 ] = 0
[20646 | 4263 ] = 0
[20647 | 4264 ] = 0
[20648 | 4265 ] = 0
[20649 | 4266 ] = 0
[20650 | 4267 ] = 0
[20651 | 4268 ] = 0
[20652 | 4269 ] = 0
[20653 | 4270 ] = 0
[20654 | 4271 ] = 0
[20655 | 4272 ] = 0
[20656 | 4273 ] = 0
[20657 | 4274 ] = 0
[20658 | 4275 ] = 0
[20659 | 4276 ] = 0
[20660 | 4277 ] = 0
[20661 | 4278 ] = 0
[20662 | 4279 ] = 0
[20663 | 4280 ] = 0
[20664 | 4281 ] = 0
[20665 | 4282 ] = 0
[20666 | 4283 ] = 0
[20667 | 4284 ] = 0
[20668 | 4285 ] = 0
[20669 | 4286 ] = 0
[20670 | 4287 ] = 0
[20671 | 4288 ] = 0
[20672 | 4289 ] = 0
[20673 | 4290 ] = 0
[20674 | 4291 ] = 0
[20675 | 4292 ] = 0
[20676 | 4293 ] = 0
[20677 | 4294 ] = 0
[20678 | 4295 ] = 0
[20679 | 4296 ] = 0
[20680 | 4297 ] = 0
[20681 | 4298 ] = 0
[20682 | 4299 ] = 0
[20683 | 4300 ] = 0
[20684 | 4301 ] = 0
[20685 | 4302 ] = 0
[20686 | 4303 ] = 0
[20687 | 4304 ] = 0
[20688 | 4305 ] = 0
[20689 | 4306 ] = 0
[20690 | 4307 ] = 0
[20691 | 4308 ] = 0
[20692 | 4309 ] = 0
[20693 | 4310 ] = 0
[20694 | 4311 ] = 0
[20695 | 4312 ] = 0
[20696 | 4313 ] = 0
[20697 | 4314 ] = 0
[20698 | 4315 ] = 0
[20699 | 4316 ] = 0
[20700 | 4317 ] = 0
[20701 | 4318 ] = 0
[20702 | 4319 ] = 0
[20703 | 4320 ] = 0
[20704 | 4321 ] = 0
[20705 | 4322 ] = 0
[20706 | 4323 ] = 0
[20707 | 4324 ] = 0
[20708 | 4325 ] = 0
[20709 | 4326 ] = 0
[20710 | 4327 ] = 0
[20711 | 4328 ] = 0
[20712 | 4329 ] = 0
[20713 | 4330 ] = 0
[20714 | 4331 ] = 0
[20715 | 4332 ] = 0
[20716 | 4333 ] = 0
[20717 | 4334 ] = 0
[20718 | 4335 ] = 0
[20719 | 4336 ] = 0
[20720 | 4337 ] = 0
[20721 | 4338 ] = 0
[20722 | 4339 ] = 0
[20723 | 4340 ] = 0
[20724 | 4341 ] = 0
[20725 | 4342 ] = 0
[20726 | 4343 ] = 0
[20727 | 4344 ] = 0
[20728 | 4345 ] = 0
[20729 | 4346 ] = 0
[20730 | 4347 ] = 0
[20731 | 4348 ] = 0
[20732 | 4349 ] = 0
[20733 | 4350 ] = 0
[20734 | 4351 ] = 0
[20735 | 4352 ] = 0
[20736 | 4353 ] = 0
[20737 | 4354 ] = 0
[20738 | 4355 ] = 0
[20739 | 4356 ] = 0
[20740 | 4357 ] = 0
[20741 | 4358 ] = 0
[20742 | 4359 ] = 0
[20743 | 4360 ] = 0
[20744 | 4361 ] = 0
[20745 | 4362 ] = 0
[20746 | 4363 ] = 0
[20747 | 4364 ] = 0
[20748 | 4365 ] = 0
[20749 | 4366 ] = 0
[20750 | 4367 ] = 0
[20751 | 4368 ] = 0
[20752 | 4369 ] = 0
[20753 | 4370 ] = 0
[20754 | 4371 ] = 0
[20755 | 4372 ] = 0
[20756 | 4373 ] = 0
[20757 | 4374 ] = 0
[20758 | 4375 ] = 0
[20759 | 4376 ] = 0
[20760 | 4377 ] = 0
[20761 | 4378 ] = 0
[20762 | 4379 ] = 0
[20763 | 4380 ] = 0
[20764 | 4381 ] = 0
[20765 | 4382 ] = 0
[20766 | 4383 ] = 0
[20767 | 4384 ] = 0
[20768 | 4385 ] = 0
[20769 | 4386 ] = 0
[20770 | 4387 ] = 0
[20771 | 4388 ] = 0
[20772 | 4389 ] = 0
[20773 | 4390 ] = 0
[20774 | 4391 ] = 0
[20775 | 4392 ] = 0
[20776 | 4393 ] = 0
[20777 | 4394 ] = 0
[20778 | 4395 ] = 0
[20779 | 4396 ] = 0
[20780 | 4397 ] = 0
[20781 | 4398 ] = 0
[20782 | 4399 ] = 0
[20783 | 4400 ] = 0
[20784 | 4401 ] = 0
[20785 | 4402 ] = 0
[20786 | 4403 ] = 0
[20787 | 4404 ] = 0
[20788 | 4405 ] = 0
[20789 | 4406 ] = 0
[20790 | 4407 ] = 0
[20791 | 4408 ] = 0
[20792 | 4409 ] = 0
[20793 | 4410 ] = 0
[20794 | 4411 ] = 0
[20795 | 4412 ] = 0
[20796 | 4413 ] = 0
[20797 | 4414 ] = 0
[20798 | 4415 ] = 0
[20799 | 4416 ] = 0
[20800 | 4417 ] = 0
[20801 | 4418 ] = 0
[20802 | 4419 ] = 0
[20803 | 4420 ] = 0
[20804 | 4421 ] = 0
[20805 | 4422 ] = 0
[20806 | 4423 ] = 0
[20807 | 4424 ] = 0
[20808 | 4425 ] = 0
[20809 | 4426 ] = 0
[20810 | 4427 ] = 0
[20811 | 4428 ] = 0
[20812 | 4429 ] = 0
[20813 | 4430 ] = 0
[20814 | 4431 ] = 0
[20815 | 4432 ] = 0
[20816 | 4433 ] = 0
[20817 | 4434 ] = 0
[20818 | 4435 ] = 0
[20819 | 4436 ] = 0
[20820 | 4437 ] = 0
[20821 | 4438 ] = 0
[20822 | 4439 ] = 0
[20823 | 4440 ] = 0
[20824 | 4441 ] = 0
[20825 | 4442 ] = 0
[20826 | 4443 ] = 0
[20827 | 4444 ] = 0
[20828 | 4445 ] = 0
[20829 | 4446 ] = 0
[20830 | 4447 ] = 0
[20831 | 4448 ] = 0
[20832 | 4449 ] = 0
[20833 | 4450 ] = 0
[20834 | 4451 ] = 0
[20835 | 4452 ] = 0
[20836 | 4453 ] = 0
[20837 | 4454 ] = 0
[20838 | 4455 ] = 0
[20839 | 4456 ] = 0
[20840 | 4457 ] = 0
[20841 | 4458 ] = 0
[20842 | 4459 ] = 0
[20843 | 4460 ] = 0
[20844 | 4461 ] = 0
[20845 | 4462 ] = 0
[20846 | 4463 ] = 0
[20847 | 4464 ] = 0
[20848 | 4465 ] = 0
[20849 | 4466 ] = 0
[20850 | 4467 ] = 0
[20851 | 4468 ] = 0
[20852 | 4469 ] = 0
[20853 | 4470 ] = 0
[20854 | 4471 ] = 0
[20855 | 4472 ] = 0
[20856 | 4473 ] = 0
[20857 | 4474 ] = 0
[20858 | 4475 ] = 0
[20859 | 4476 ] = 0
[20860 | 4477 ] = 0
[20861 | 4478 ] = 0
[20862 | 4479 ] = 0
[20863 | 4480 ] = 0
[20864 | 4481 ] = 0
[20865 | 4482 ] = 0
[20866 | 4483 ] = 0
[20867 | 4484 ] = 0
[20868 | 4485 ] = 0
[20869 | 4486 ] = 0
[20870 | 4487 ] = 0
[20871 | 4488 ] = 0
[20872 | 4489 ] = 0
[20873 | 4490 ] = 0
[20874 | 4491 ] = 0
[20875 | 4492 ] = 0
[20876 | 4493 ] = 0
[20877 | 4494 ] = 0
[20878 | 4495 ] = 0
[20879 | 4496 ] = 0
[20880 | 4497 ] = 0
[20881 | 4498 ] = 0
[20882 | 4499 ] = 0
[20883 | 4500 ] = 0
[20884 | 4501 ] = 0
[20885 | 4502 ] = 0
[20886 | 4503 ] = 0
[20887 | 4504 ] = 0
[20888 | 4505 ] = 0
[20889 | 4506 ] = 0
[20890 | 4507 ] = 0
[20891 | 4508 ] = 0
[20892 | 4509 ] = 0
[20893 | 4510 ] = 0
[20894 | 4511 ] = 0
[20895 | 4512 ] = 0
[20896 | 4513 ] = 0
[20897 | 4514 ] = 0
[20898 | 4515 ] = 0
[20899 | 4516 ] = 0
[20900 | 4517 ] = 0
[20901 | 4518 ] = 0
[20902 | 4519 ] = 0
[20903 | 4520 ] = 0
[20904 | 4521 ] = 0
[20905 | 4522 ] = 0
[20906 | 4523 ] = 0
[20907 | 4524 ] = 0
[20908 | 4525 ] = 0
[20909 | 4526 ] = 0
[20910 | 4527 ] = 0
[20911 | 4528 ] = 0
[20912 | 4529 ] = 0
[20913 | 4530 ] = 0
[20914 | 4531 ] = 0
[20915 | 4532 ] = 0
[20916 | 4533 ] = 0
[20917 | 4534 ] = 0
[20918 | 4535 ] = 0
[20919 | 4536 ] = 0
[20920 | 4537 ] = 0
[20921 | 4538 ] = 0
[20922 | 4539 ] = 0
[20923 | 4540 ] = 0
[20924 | 4541 ] = 0
[20925 | 4542 ] = 0
[20926 | 4543 ] = 0
[20927 | 4544 ] = 0
[20928 | 4545 ] = 0
[20929 | 4546 ] = 0
[20930 | 4547 ] = 0
[20931 | 4548 ] = 0
[20932 | 4549 ] = 0
[20933 | 4550 ] = 0
[20934 | 4551 ] = 0
[20935 | 4552 ] = 0
[20936 | 4553 ] = 0
[20937 | 4554 ] = 0
[20938 | 4555 ] = 0
[20939 | 4556 ] = 0
[20940 | 4557 ] = 0
[20941 | 4558 ] = 0
[20942 | 4559 ] = 0
[20943 | 4560 ] = 0
[20944 | 4561 ] = 0
[20945 | 4562 ] = 0
[20946 | 4563 ] = 0
[20947 | 4564 ] = 0
[20948 | 4565 ] = 0
[20949 | 4566 ] = 0
[20950 | 4567 ] = 0
[20951 | 4568 ] = 0
[20952 | 4569 ] = 0
[20953 | 4570 ] = 0
[20954 | 4571 ] = 0
[20955 | 4572 ] = 0
[20956 | 4573 ] = 0
[20957 | 4574 ] = 0
[20958 | 4575 ] = 0
[20959 | 4576 ] = 0
[20960 | 4577 ] = 0
[20961 | 4578 ] = 0
[20962 | 4579 ] = 0
[20963 | 4580 ] = 0
[20964 | 4581 ] = 0
[20965 | 4582 ] = 0
[20966 | 4583 ] = 0
[20967 | 4584 ] = 0
[20968 | 4585 ] = 0
[20969 | 4586 ] = 0
[20970 | 4587 ] = 0
[20971 | 4588 ] = 0
[20972 | 4589 ] = 0
[20973 | 4590 ] = 0
[20974 | 4591 ] = 0
[20975 | 4592 ] = 0
[20976 | 4593 ] = 0
[20977 | 4594 ] = 0
[20978 | 4595 ] = 0
[20979 | 4596 ] = 0
[20980 | 4597 ] = 0
[20981 | 4598 ] = 0
[20982 | 4599 ] = 0
[20983 | 4600 ] = 0
[20984 | 4601 ] = 0
[20985 | 4602 ] = 0
[20986 | 4603 ] = 0
[20987 | 4604 ] = 0
[20988 | 4605 ] = 0
[20989 | 4606 ] = 0
[20990 | 4607 ] = 0
[20991 | 4608 ] = 0
[20992 | 4609 ] = 0
[20993 | 4610 ] = 0
[20994 | 4611 ] = 0
[20995 | 4612 ] = 0
[20996 | 4613 ] = 0
[20997 | 4614 ] = 0
[20998 | 4615 ] = 0
[20999 | 4616 ] = 0
[21000 | 4617 ] = 0
[21001 | 4618 ] = 0
[21002 | 4619 ] = 0
[21003 | 4620 ] = 0
[21004 | 4621 ] = 0
[21005 | 4622 ] = 0
[21006 | 4623 ] = 0
[21007 | 4624 ] = 0
[21008 | 4625 ] = 0
[21009 | 4626 ] = 0
[21010 | 4627 ] = 0
[21011 | 4628 ] = 0
[21012 | 4629 ] = 0
[21013 | 4630 ] = 0
[21014 | 4631 ] = 0
[21015 | 4632 ] = 0
[21016 | 4633 ] = 0
[21017 | 4634 ] = 0
[21018 | 4635 ] = 0
[21019 | 4636 ] = 0
[21020 | 4637 ] = 0
[21021 | 4638 ] = 0
[21022 | 4639 ] = 0
[21023 | 4640 ] = 0
[21024 | 4641 ] = 0
[21025 | 4642 ] = 0
[21026 | 4643 ] = 0
[21027 | 4644 ] = 0
[21028 | 4645 ] = 0
[21029 | 4646 ] = 0
[21030 | 4647 ] = 0
[21031 | 4648 ] = 0
[21032 | 4649 ] = 0
[21033 | 4650 ] = 0
[21034 | 4651 ] = 0
[21035 | 4652 ] = 0
[21036 | 4653 ] = 0
[21037 | 4654 ] = 0
[21038 | 4655 ] = 0
[21039 | 4656 ] = 0
[21040 | 4657 ] = 0
[21041 | 4658 ] = 0
[21042 | 4659 ] = 0
[21043 | 4660 ] = 0
[21044 | 4661 ] = 0
[21045 | 4662 ] = 0
[21046 | 4663 ] = 0
[21047 | 4664 ] = 0
[21048 | 4665 ] = 0
[21049 | 4666 ] = 0
[21050 | 4667 ] = 0
[21051 | 4668 ] = 0
[21052 | 4669 ] = 0
[21053 | 4670 ] = 0
[21054 | 4671 ] = 0
[21055 | 4672 ] = 0
[21056 | 4673 ] = 0
[21057 | 4674 ] = 0
[21058 | 4675 ] = 0
[21059 | 4676 ] = 0
[21060 | 4677 ] = 0
[21061 | 4678 ] = 0
[21062 | 4679 ] = 0
[21063 | 4680 ] = 0
[21064 | 4681 ] = 0
[21065 | 4682 ] = 0
[21066 | 4683 ] = 0
[21067 | 4684 ] = 0
[21068 | 4685 ] = 0
[21069 | 4686 ] = 0
[21070 | 4687 ] = 0
[21071 | 4688 ] = 0
[21072 | 4689 ] = 0
